id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
76030,0.000001,unas,-,INT,2,0,200,0,1000000.003,254,0,800000000,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,2,3,2,2,4,0,0,0,3,4,0,Backdoor,1
76037,0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,2,2,2,5,0,0,0,12,5,0,Backdoor,1
76077,0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,2,2,2,2,4,0,0,0,2,4,0,Backdoor,1
76098,0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,2,2,2,5,0,0,0,5,5,0,Backdoor,1
76123,0.000008,ib,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,3,3,0,Backdoor,1
76240,0.00001,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,3,3,3,6,0,0,0,5,6,0,Backdoor,1
76302,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,3,3,3,5,0,0,0,3,5,0,Backdoor,1
76323,0.000006,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,Backdoor,1
76327,0.000005,sctp,-,INT,2,0,78,0,200000.0051,254,0,62400000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,39,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Backdoor,1
76481,0.000003,xnet,-,INT,2,0,180,0,333333.3215,254,0,239999984,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,90,0,0,0,10,2,11,10,10,10,0,0,0,10,10,0,Backdoor,1
76485,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,2,2,3,0,0,0,2,3,0,Backdoor,1
76502,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,7,2,2,2,2,7,0,0,0,8,7,0,Backdoor,1
76575,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,7,2,3,2,2,7,0,0,0,2,7,0,Backdoor,1
76621,0.000009,tp++,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,2,2,1,1,4,0,0,0,1,4,0,Backdoor,1
76661,0.000003,idrp,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,8,2,3,3,3,8,0,0,0,3,8,0,Backdoor,1
76671,0.000005,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,3,3,3,6,0,0,0,3,6,0,Backdoor,1
76706,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,3,3,3,6,0,0,0,4,6,0,Backdoor,1
76707,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,3,3,3,6,0,0,0,4,6,0,Backdoor,1
76738,0.000004,ipv6-no,-,INT,2,0,200,0,250000.0006,254,0,200000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,Backdoor,1
76751,0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,3,3,3,6,0,0,0,8,6,0,Backdoor,1
76756,0.000009,cftp,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,4,0,0,0,2,3,0,Backdoor,1
76810,0.000004,visa,-,INT,2,0,200,0,250000.0006,254,0,200000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,100,0,0,0,7,2,3,3,3,7,0,0,0,3,7,0,Backdoor,1
76820,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,2,2,4,0,0,0,3,3,0,Backdoor,1
76825,0.000003,wsn,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,7,2,2,2,2,7,0,0,0,23,7,0,Backdoor,1
76920,0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,2,1,1,1,4,0,0,0,21,4,0,Backdoor,1
77117,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,2,2,2,5,0,0,0,4,5,0,Backdoor,1
77157,0.517412,ospf,-,INT,20,0,1040,0,36.72122,254,0,15276.02734,0,0,0,27.232211,0,31.620418,0,0,0,0,0,0,0,0,52,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Backdoor,1
77247,0.000004,aes-sp3-d,-,INT,2,0,200,0,250000.0006,254,0,200000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,100,0,0,0,7,2,2,2,2,7,0,0,0,13,7,0,Backdoor,1
77331,0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,2,2,2,2,4,0,0,0,2,4,0,Backdoor,1
77377,0.000007,aris,-,INT,2,0,200,0,142857.1409,254,0,114285712,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,2,2,2,2,4,0,0,0,24,4,0,Backdoor,1
77420,0.000004,qnx,-,INT,2,0,200,0,250000.0006,254,0,200000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,2,2,3,0,0,0,3,3,0,Backdoor,1
77438,0.000003,snp,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,2,2,1,1,4,0,0,0,2,4,0,Backdoor,1
77459,0.000003,vrrp,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,2,2,2,2,4,0,0,0,16,4,0,Backdoor,1
77489,2.469704,tcp,http,FIN,26,48,6628,43120,29.558199,254,252,20647.00977,136767.8125,10,21,98.788157,50.43636,5197.165402,3805.718394,255,3442663272,76884888,255,0.14571,0.053357,0.092353,255,898,1,49,2,1,2,2,2,2,0,0,4,2,2,0,Backdoor,1
77510,0.000005,smp,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,2,1,1,1,4,0,0,0,2,4,0,Backdoor,1
77570,0.000001,rsvp,-,INT,2,0,200,0,1000000.003,254,0,800000000,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,2,3,2,2,4,0,0,0,3,4,0,Backdoor,1
77588,0.000033,unas,-,INT,2,0,200,0,30303.03007,254,0,24242424,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,2,2,2,5,0,0,0,5,5,0,Backdoor,1
77594,0.000006,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,1,1,1,5,0,0,0,2,5,0,Backdoor,1
77643,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,7,2,2,2,2,7,0,0,0,22,7,0,Backdoor,1
77652,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,7,2,3,3,3,7,0,0,0,7,7,0,Backdoor,1
77688,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,3,3,3,6,0,0,0,14,6,0,Backdoor,1
77731,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,3,2,2,5,0,0,0,23,5,0,Backdoor,1
77745,0.000006,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,3,3,3,5,0,0,0,17,5,0,Backdoor,1
77784,1.431212,tcp,-,FIN,8,8,364,442,10.480628,254,252,1783.104126,2163.20166,1,2,204.458853,189.783281,13326.00392,387.30625,255,2041424639,850085949,255,0.243274,0.069259,0.174015,46,55,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Backdoor,1
77788,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,2,2,3,0,0,0,2,3,0,Backdoor,1
77819,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,7,2,1,1,1,7,0,0,0,1,7,0,Backdoor,1
77863,0.000005,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,2,2,2,6,0,0,0,19,6,0,Backdoor,1
77864,0.000009,ipv6,-,INT,2,0,86,0,111111.1072,254,0,38222220,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,43,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,Backdoor,1
77894,0.000001,unas,-,INT,2,0,200,0,1000000.003,254,0,800000000,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,3,3,3,6,0,0,0,23,6,0,Backdoor,1
77899,0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,3,3,3,6,0,0,0,23,6,0,Backdoor,1
78078,25.422068,ospf,-,INT,28,0,12832,0,1.062069,254,0,3893.939697,0,0,0,941.55825,0,1044.050375,0,0,0,0,0,0,0,0,458,0,0,0,1,2,3,1,1,2,0,0,0,2,1,0,Backdoor,1
78126,0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,3,3,3,6,0,0,0,3,6,0,Backdoor,1
78149,0.000006,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,1,1,1,5,0,0,0,9,5,0,Backdoor,1
78161,0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,Backdoor,1
78173,0.000005,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,2,1,1,1,4,0,0,0,20,4,0,Backdoor,1
78213,0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,2,2,2,3,0,0,0,2,3,0,Backdoor,1
78246,0.000005,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,2,2,2,2,4,0,0,0,2,4,0,Backdoor,1
78311,0.000003,sctp,-,INT,2,0,152,0,333333.3215,254,0,202666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,76,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,Backdoor,1
78369,4.264696,ospf,-,INT,42,0,2688,0,9.613815,254,0,4922.273438,0,0,0,104.016977,0,114.013328,0,0,0,0,0,0,0,0,64,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Backdoor,1
78474,0.769862,tcp,-,FIN,8,8,364,374,19.484012,254,252,3314.879883,3408.403076,1,2,109.849855,88.560859,6398.706536,133.725391,255,4180092671,2913323176,255,0.203993,0.149933,0.05406,46,47,0,0,5,1,1,1,1,1,0,0,0,2,1,0,Backdoor,1
78519,1.54915,tcp,-,FIN,12,10,600,490,13.555821,254,252,2840.267334,2277.37793,3,2,140.749276,161.589891,7980.770575,290.876188,255,61817651,833058091,255,0.166614,0.094831,0.071783,50,49,0,0,2,1,1,1,1,1,0,0,0,2,1,0,Backdoor,1
78555,0.664061,tcp,-,FIN,10,8,472,564,25.600057,254,252,5120.011719,5951.260254,2,2,73.784556,83.94443,3980.624756,126.426492,255,2721303549,3124362190,255,0.129574,0.075864,0.05371,47,71,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Backdoor,1
78672,6.194809,ospf,-,INT,82,0,5248,0,13.075464,254,0,6694.637207,0,0,0,76.479125,0,111.580492,0,0,0,0,0,0,0,0,64,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Backdoor,1
78708,0.087682,sctp,-,CON,4,2,536,440,57.024246,254,60,36677.99609,20072.53516,0,0,29.227334,0.001,41.3245,0,0,0,0,0,0,0,0,134,220,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Backdoor,1
78716,51.011105,ospf,-,INT,42,0,18480,0,0.803747,254,0,2829.187988,0,0,0,1244.173375,0,1526.461125,0,0,0,0,0,0,0,0,440,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Backdoor,1
78835,0.805593,tcp,-,FIN,8,8,364,566,18.619824,62,252,3167.852783,4925.563965,1,2,115.08471,100.81757,6773.232539,192.438687,255,2341492971,4088037784,255,0.21654,0.073885,0.142655,46,71,0,0,1,1,1,1,1,1,0,0,0,21,1,0,Backdoor,1
78888,0.584775,tcp,-,FIN,12,10,549,484,35.91125,254,252,6894.959961,5964.6875,3,2,53.161365,58.999555,3579.272153,97.822992,255,254797756,1353221884,255,0.104022,0.053108,0.050914,46,48,0,0,1,1,1,1,1,1,0,0,0,35,1,0,Backdoor,1
79006,43.872566,ospf,-,INT,42,0,2184,0,0.934525,254,0,388.762299,0,0,0,1070.062625,0,1318.4295,0,0,0,0,0,0,0,0,52,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Backdoor,1
79377,0.489467,tcp,http,FIN,10,8,974,354,34.731657,254,252,14333.95898,5066.73584,2,1,50.969556,61.979145,3320.367108,116.372945,255,1164983961,538244549,255,0.104709,0.055607,0.049102,97,44,0,0,2,1,1,1,1,1,0,0,0,3,1,0,Backdoor,1
79525,0.762135,tcp,-,FIN,10,8,472,564,22.305759,254,252,4461.151855,5185.432617,2,2,84.587556,92.194711,4298.460468,128.792398,255,2673174342,264244783,255,0.189956,0.11677,0.073186,47,71,0,0,2,1,1,1,1,1,0,0,0,1,2,0,Backdoor,1
79563,0.24923,tcp,http,FIN,10,6,936,268,60.185372,254,252,27059.34375,7190.145508,2,1,24.681111,46.750398,1253.522082,69.755586,255,3889168692,4158894941,255,0.073975,0.015475,0.0585,94,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Backdoor,1
79580,0.898006,tcp,-,FIN,10,8,472,564,18.930831,254,252,3786.16626,4400.861328,2,2,99.677667,114.626711,5378.00872,230.482438,255,3477098383,1458540230,255,0.20244,0.095612,0.106828,47,71,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Backdoor,1
79688,0.616494,tcp,-,FIN,10,10,462,530,30.81944,254,252,5398.268066,6189.841309,2,3,68.499333,66.817109,4192.983872,115.255977,255,544903099,620048979,255,0.046029,0.008568,0.037461,46,53,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Backdoor,1
79706,6.49264,ospf,-,REQ,12,0,768,0,1.694226,254,0,867.443726,0,0,0,1741.034,0,3877.52175,0,0,0,0,0,0,0,0,64,0,0,0,1,6,1,1,1,1,0,0,0,1,1,0,Backdoor,1
79849,23.268108,sctp,-,CON,250,24,248562,1652,11.732797,254,60,85118.39063,544.608093,0,0,93.446219,306.675,128.423445,360.513219,0,0,0,0,0,0,0,994,69,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Backdoor,1
79895,0.381575,tcp,-,FIN,8,8,364,570,39.310753,254,252,6688.069336,10461.90137,1,2,54.510714,43.910715,3145.220051,90.168984,255,1611222303,2308577384,255,0.106169,0.058832,0.047337,46,71,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Backdoor,1
80027,0.574619,tcp,http,FIN,10,6,1116,268,26.104254,254,252,13991.87988,3118.588135,2,1,63.846556,101.648797,3288.605595,167.409703,255,3230200697,393179135,255,0.139487,0.065784,0.073703,112,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Backdoor,1
80054,0.478116,tcp,-,FIN,8,8,364,390,31.373139,254,252,5337.616699,5722.460449,1,2,68.302288,63.861855,4533.930357,131.873359,255,1432169446,2518352454,255,0.074401,0.019108,0.055293,46,49,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Backdoor,1
80166,0.589944,tcp,-,FIN,10,8,620,354,28.816294,254,252,7566.819824,4203.788574,2,1,65.549333,75.35043,3819.618719,122.740852,255,1810325670,3896909455,255,0.089191,0.061844,0.027347,62,44,0,0,1,1,1,1,1,1,0,0,0,3,1,0,Backdoor,1
80195,0.470033,tcp,http,FIN,10,6,854,268,31.912654,62,252,13088.44336,3812.498291,2,1,52.225889,74.179797,2604.662472,127.00043,255,3546389395,1108781443,255,0.154263,0.077668,0.076595,85,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Backdoor,1
80241,0.106709,udp,-,CON,2,2,76,140,28.113841,254,60,2848.869385,5247.916992,0,0,0.003,0.001,0,0,0,0,0,0,0,0,0,38,70,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Backdoor,1
80299,59.329048,ospf,-,INT,118,0,32096,0,1.972053,254,0,4291.186523,0,0,0,507.085969,0,629.52525,0,0,0,0,0,0,0,0,272,0,0,0,1,2,1,1,1,2,0,0,0,1,1,0,Backdoor,1
80317,0.000001,sctp,-,INT,2,0,640,0,1000000.003,254,0,2560000000,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,320,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Backdoor,1
80344,0.041831,udp,-,CON,4,2,228,91,119.528575,254,60,32703.01758,8797.302734,0,0,1.822,0.008,2.573161,0,0,0,0,0,0,0,0,57,46,0,0,1,0,1,1,1,1,0,0,0,2,1,0,Backdoor,1
80350,0.206581,sctp,-,CON,4,2,528,392,24.203582,254,60,15335.38965,7590.243164,0,0,68.860336,0.002,97.371195,0,0,0,0,0,0,0,0,132,196,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Backdoor,1
80606,0.751092,tcp,http,FIN,10,6,800,268,19.970922,254,252,7668.833984,2385.859375,2,1,81.813222,127.265398,4302.20436,225.932672,255,2205729247,88579147,255,0.213378,0.114761,0.098617,80,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Backdoor,1
80671,0.000006,gre,-,INT,2,0,156,0,166666.6608,254,0,104000000,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,78,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,Backdoor,1
80740,55.411198,ospf,-,REQ,60,0,16320,0,1.064767,254,0,2316.932373,0,0,0,938.371375,0,1100.5585,0,0,0,0,0,0,0,0,272,0,0,0,1,6,2,1,1,3,0,0,0,3,1,0,Backdoor,1
80794,17.781,ospf,-,INT,22,0,5984,0,1.181036,254,0,2569.934082,0,0,0,846.714313,0,1094.3595,0,0,0,0,0,0,0,0,272,0,0,0,1,2,2,1,1,3,0,0,0,2,1,0,Backdoor,1
80999,0.000008,trunk-1,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,2,2,2,7,0,0,0,2,6,0,Backdoor,1
81040,0.000003,sep,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,7,2,1,1,1,7,0,0,0,2,7,0,Backdoor,1
81084,0.000009,ipv6,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,Backdoor,1
81112,0.505017,tcp,-,FIN,10,8,472,564,33.662234,254,252,6732.446777,7825.479492,2,2,56.106333,62.25057,3191.152609,87.815938,255,1839931376,1636151590,255,0.115733,0.069253,0.04648,47,71,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Backdoor,1
81153,0.731609,tcp,-,FIN,10,10,453,530,25.970157,254,252,4461.399414,5215.900879,2,2,81.289889,71.733219,5271.582187,131.643406,255,2634652219,10064406,255,0.128658,0.056812,0.071846,45,53,0,0,2,1,1,1,1,1,0,0,0,2,1,0,Backdoor,1
81181,0.000008,skip,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,9,2,4,3,3,13,0,0,0,4,9,0,Backdoor,1
81285,0.000004,ipcv,-,INT,2,0,200,0,250000.0006,254,0,200000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,100,0,0,0,12,2,3,2,2,16,0,0,0,3,12,0,Backdoor,1
81319,0.000006,cphb,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,0,0,12,2,5,4,4,16,0,0,0,5,12,0,Backdoor,1
81329,0.318023,tcp,-,FIN,10,8,472,564,53.455254,254,252,10691.05078,12426.77441,2,2,35.335889,39.969285,1708.120254,48.873797,255,3472019216,2206970679,255,0.071635,0.037358,0.034277,47,71,0,0,3,1,1,1,1,1,0,0,0,2,1,0,Backdoor,1
81410,0.000005,wb-mon,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,0,0,12,2,6,5,5,17,0,0,0,6,12,0,Backdoor,1
81463,1.85405,tcp,http,FIN,28,28,6722,7768,29.664787,254,252,27969.04102,32322.75195,11,11,68.668516,66.644852,3560.592307,86.248359,255,833141920,2936915648,255,0.111709,0.053972,0.057737,240,277,1,102,1,1,1,1,1,1,0,0,1,1,1,0,Backdoor,1
81473,0.000006,larp,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,0,0,9,2,4,3,3,11,0,0,0,3,9,0,Backdoor,1
81502,0.00001,ifmp,-,INT,2,0,200,0,100000.0025,254,0,80000000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,2,5,4,4,8,0,0,0,5,6,0,Backdoor,1
81638,0.000006,l2tp,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,5,4,4,8,0,0,0,5,5,0,Backdoor,1
81643,0.000009,zero,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,5,4,4,8,0,0,0,5,5,0,Backdoor,1
81714,0.000005,srp,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,0,0,8,2,5,3,3,10,0,0,0,5,8,0,Backdoor,1
81718,0.000009,ipv6-route,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,Backdoor,1
81748,0.000007,fire,-,INT,2,0,200,0,142857.1409,254,0,114285712,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,100,0,0,0,8,2,6,5,5,10,0,0,0,6,8,0,Backdoor,1
81754,0.00001,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,100,0,0,0,9,2,4,3,3,12,0,0,0,4,9,0,Backdoor,1
81756,0.000004,ptp,-,INT,2,0,200,0,250000.0006,254,0,200000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,100,0,0,0,8,2,6,5,5,10,0,0,0,6,8,0,Backdoor,1
81874,0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,10,2,3,3,3,11,0,0,0,4,10,0,Backdoor,1
81880,0.000009,fc,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,14,2,5,4,4,17,0,0,0,6,14,0,Backdoor,1
82152,0.265078,tcp,-,FIN,8,8,364,524,56.587116,62,252,9627.354492,13852.52637,1,2,37.868287,35.558145,2008.127958,45.142195,255,722314550,2190259484,255,0.064484,0.015303,0.049181,46,66,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Backdoor,1
82233,0.000004,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,100,0,0,0,11,2,5,4,4,14,0,0,0,5,11,0,Backdoor,1
82247,0.000006,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,0,0,7,2,6,3,3,12,0,0,0,6,7,0,Backdoor,1
82255,1.141609,udp,-,CON,4,2,228,91,4.379783,254,60,1198.308716,322.352051,0,0,8.655333,0.003,12.227057,0,0,0,0,0,0,0,0,57,46,0,0,2,0,1,1,1,1,0,0,0,1,1,0,Backdoor,1
82291,0.000009,any,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,9,2,5,3,3,13,0,0,0,5,9,0,Backdoor,1
82349,0.000005,ipv6-opts,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,0,0,9,2,5,3,3,13,0,0,0,5,9,0,Backdoor,1
82442,59.21376,ospf,-,REQ,96,0,26112,0,1.604357,254,0,3491.080322,0,0,0,646.310625,0,834.247875,0,0,0,0,0,0,0,0,272,0,0,0,1,6,1,1,1,1,0,0,0,1,1,0,Backdoor,1
