id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
10104,0.267357,tcp,http,FIN,10,6,952,268,56.104761,254,252,25643.61523,6702.648926,2,1,27.699556,50.599199,1525.119541,83.411852,255,3013931954,4047858322,255,0.05174,0.014352,0.037388,95,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
10123,0.683774,tcp,-,FIN,10,8,564,354,24.862016,254,252,5943.484375,3626.929443,2,1,72.813333,93.228859,5519.90462,132.152266,255,696995626,4273276224,255,0.067671,0.031163,0.036508,56,44,0,0,1,1,1,1,1,1,0,0,0,10,1,0,Reconnaissance,Normal
10133,1.078015,tcp,http,FIN,10,8,956,354,15.769725,254,252,6389.521484,2300.524658,2,1,119.779444,146.563141,7876.950977,229.184984,255,706717359,1296371285,255,0.059651,0.032007,0.027644,96,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
10135,1.055685,tcp,-,FIN,10,8,564,354,16.103288,254,252,3849.633057,2349.185547,2,1,117.206556,138.339,6968.700288,186.282625,255,3455720175,1687510234,255,0.174949,0.087311,0.087638,56,44,0,0,1,1,1,1,1,1,0,0,0,3,1,0,Reconnaissance,Normal
10137,0.182127,tcp,http,FIN,10,6,784,268,82.360112,254,252,31011.32813,9839.288086,2,1,18.373889,32.588801,1000.213433,51.483293,255,3068660068,33182845,255,0.070911,0.019175,0.051736,78,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
10178,1.128259,tcp,-,FIN,10,8,564,354,15.067463,254,252,3602.01001,2198.076904,2,1,122.568444,149.360422,7910.966431,216.525656,255,3370798059,1938266698,255,0.152478,0.082731,0.069747,56,44,0,0,1,1,1,1,1,1,0,0,0,2,1,0,Reconnaissance,Normal
10179,0.90312,tcp,-,FIN,10,8,564,354,18.823634,254,252,4499.955566,2746.036133,2,1,98.720778,124.37757,7232.217679,180.376797,255,1627259340,3447075635,255,0.084597,0.032468,0.052129,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10197,0.206366,tcp,http,FIN,10,6,916,268,72.686391,254,252,31982.01172,8683.600586,2,1,21.001222,40.038199,1098.557715,64.854488,255,2030396302,3494002249,255,0.050045,0.006166,0.043879,92,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
10222,0.540425,tcp,http,FIN,10,6,860,268,27.755933,254,252,11457.64941,3315.908691,2,1,54.652667,95.629203,2924.476868,147.379594,255,2855397805,819535759,255,0.09535,0.062277,0.033073,86,45,1,0,1,1,9,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
10235,0.930838,tcp,-,FIN,10,8,564,354,18.263114,254,252,4365.958496,2664.266113,2,1,103.298222,121.937141,6289.089752,188.213063,255,787796490,73539570,255,0.181732,0.077276,0.104456,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10246,0.830417,tcp,-,FIN,10,8,564,354,20.471643,254,252,4893.926758,2986.451416,2,1,90.271,108.836,6167.812627,157.881875,255,1702990719,1100311545,255,0.133319,0.068556,0.064763,56,44,0,0,1,1,3,1,1,1,0,0,0,1,9,0,Reconnaissance,Normal
10259,1.54812,tcp,-,FIN,10,8,564,354,10.981061,254,252,2625.119385,1601.942993,2,1,165.755667,206.666281,10786.2979,299.534812,255,2683352634,1292955279,255,0.192482,0.101451,0.091031,56,44,0,0,3,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10268,0.630218,tcp,-,FIN,10,8,564,354,26.974792,254,252,6448.562012,3935.145996,2,1,69.423111,89.02043,5446.546704,139.176406,255,2606221594,3718149418,255,0.059871,0.007066,0.052805,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10271,0.749996,tcp,-,FIN,10,8,564,354,22.666787,254,252,5418.695312,3306.684326,2,1,76.468111,104.396289,5619.652881,135.778594,255,477115532,2550577429,255,0.072592,0.019219,0.053373,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10278,0.203711,tcp,http,FIN,10,6,750,268,73.633725,254,252,26508.14063,8796.775391,2,1,20.821222,37.358,1108.731089,62.336074,255,2573821030,760109907,255,0.062146,0.016906,0.04524,75,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
10282,0.602734,tcp,http,FIN,10,6,784,268,24.886599,254,252,9370.633789,2973.118896,2,1,61.774,101.527602,3579.335564,156.839031,255,298868192,3013120131,255,0.161795,0.095095,0.0667,78,45,1,0,1,1,2,1,1,2,0,0,1,3,1,0,Reconnaissance,Normal
10294,0.881022,tcp,-,FIN,10,8,564,354,19.295773,254,252,4612.824707,2814.912842,2,1,95.211889,115.89957,6306.269591,169.089141,255,3992664148,1479812453,255,0.097092,0.069716,0.027376,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10301,0.663569,tcp,http,FIN,10,8,940,354,25.61904,254,252,10199.3916,3737.365723,2,1,68.383,85.39657,4752.046267,118.943773,255,2317923059,2217533487,255,0.099889,0.065785,0.034104,94,44,1,0,1,1,2,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
10314,1.756808,tcp,-,FIN,10,8,564,354,9.676641,254,252,2313.286377,1411.651123,2,1,192.594222,241.635,15199.59963,389.763844,255,1850231653,3856573598,255,0.123485,0.06536,0.058125,56,44,0,0,1,1,1,1,1,1,0,0,0,2,2,0,Reconnaissance,Normal
10316,1.239355,tcp,-,FIN,10,8,564,354,13.716813,254,252,3279.125,2001.040894,2,1,134.729333,161.883719,9252.106411,220.407875,255,2052374716,2660055225,255,0.193187,0.106168,0.087019,56,44,0,0,1,1,2,1,1,1,0,0,0,1,3,0,Reconnaissance,Normal
10318,0.846731,tcp,-,FIN,10,8,564,354,20.077214,254,252,4799.635254,2928.911377,2,1,90.009556,114.984859,6476.522702,160.032047,255,3333126248,3584447818,255,0.116303,0.041817,0.074486,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10319,0.467228,tcp,http,FIN,10,6,832,268,32.104241,254,252,12824.57422,3835.386719,2,1,48.035333,78.381797,2713.013085,104.811813,255,4012506365,3362565317,255,0.216951,0.07531,0.141641,83,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
10324,2.692322,tcp,-,FIN,10,8,564,354,6.314252,254,252,1509.477661,921.137939,2,1,296.019333,371.779562,20437.1794,735.43825,255,3536201988,3663064819,255,0.153705,0.089856,0.063849,56,44,0,0,3,1,4,1,1,2,0,0,0,2,12,0,Reconnaissance,Normal
10328,0.920394,tcp,-,FIN,10,8,564,354,18.470351,254,252,4415.500488,2694.498291,2,1,102.193333,119.45943,6685.391949,151.619094,255,1874068744,3518217503,255,0.130006,0.084169,0.045837,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10332,1.093134,tcp,-,FIN,10,8,564,354,15.551615,254,252,3717.750732,2268.706299,2,1,117.634556,144.702,7202.058273,196.183422,255,2598139938,3382204319,255,0.150846,0.080217,0.070629,56,44,0,0,2,1,2,1,1,1,0,0,0,3,2,0,Reconnaissance,Normal
10348,0.646116,tcp,-,FIN,10,8,564,354,26.311064,254,252,6289.89209,3838.319824,2,1,70.336333,91.51543,5498.178775,138.670656,255,1160668255,386997638,255,0.060819,0.005499,0.05532,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10388,0.634223,tcp,-,FIN,10,8,564,354,26.804453,254,252,6407.84082,3910.296631,2,1,69.730667,89.589141,5479.57146,139.799094,255,1752070791,3109273462,255,0.054059,0.00709,0.046969,56,44,0,0,1,1,1,1,1,2,0,0,0,1,1,0,Reconnaissance,Normal
10404,0.62906,tcp,-,FIN,10,8,564,354,27.02445,254,252,6460.433105,3942.390381,2,1,69.265333,88.679289,5453.316423,137.910547,255,740609149,2809068996,255,0.053484,0.008293,0.045191,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10405,2.363196,tcp,-,FIN,10,8,564,354,7.193648,254,252,1719.705078,1049.426392,2,1,262.577333,321.183562,15902.19567,504.163656,255,2693020889,561344942,255,0.170197,0.08751,0.082687,56,44,0,0,6,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10420,0.925436,tcp,-,FIN,10,8,564,354,18.369719,254,252,4391.443359,2679.817871,2,1,99.446444,120.82543,6843.152285,168.137125,255,2840854502,3727454712,255,0.171742,0.079649,0.092093,56,44,0,0,3,1,10,1,1,1,0,0,0,3,1,0,Reconnaissance,Normal
10431,0.848628,tcp,-,FIN,10,8,564,354,20.032335,254,252,4788.90625,2922.364258,2,1,92.161111,115.969289,6752.457628,164.340516,255,115444253,393795295,255,0.099859,0.036834,0.063025,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10450,1.166963,tcp,-,FIN,10,8,564,354,14.567729,254,252,3482.543945,2125.174561,2,1,129.583889,157.778859,8153.204851,230.6395,255,4053812595,585839192,255,0.126852,0.062502,0.06435,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10458,1.069727,tcp,-,FIN,10,8,564,354,15.891906,254,252,3799.100342,2318.348633,2,1,117.009667,144.459281,7765.136761,211.559516,255,1368076828,1213386300,255,0.096849,0.058481,0.038368,56,44,0,0,3,1,9,1,1,1,0,0,0,3,1,0,Reconnaissance,Normal
10463,0.943743,tcp,-,FIN,10,8,564,354,18.013379,254,252,4306.257324,2627.833984,2,1,100.302222,120.79943,6572.422686,160.457437,255,2344565376,2221058170,255,0.155201,0.098144,0.057057,56,44,0,0,2,1,2,2,2,2,0,0,0,2,3,0,Reconnaissance,Normal
10465,0.943743,tcp,-,FIN,10,8,564,354,18.013379,254,252,4306.257324,2627.833984,2,1,100.302222,120.79943,6572.422686,160.457437,255,2344565376,2221058170,255,0.155201,0.098144,0.057057,56,44,0,0,2,1,2,2,2,2,0,0,0,2,3,0,Reconnaissance,Normal
10568,0.481433,tcp,http,FIN,10,6,842,268,31.156983,254,252,12595.72949,3722.220947,2,1,52.070222,88.353203,3956.047989,164.041766,255,2066660830,3011342265,255,0.071471,0.039659,0.031812,84,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
10569,2.815433,tcp,-,FIN,10,8,564,354,6.038148,254,252,1443.472412,880.859192,2,1,309.644444,395.032719,24322.8593,656.244625,255,3779095215,1661850073,255,0.09026,0.050195,0.040065,56,44,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Reconnaissance,Normal
10575,0.692296,tcp,-,FIN,10,8,564,354,24.555969,254,252,5870.321289,3582.282471,2,1,76.921778,93.386711,5774.301708,145.157828,255,2337099350,43337605,255,0.090064,0.02619,0.063874,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10579,0.829592,tcp,-,FIN,10,8,564,354,20.492001,254,252,4898.793457,2989.421387,2,1,92.059333,109.002711,6357.026818,153.169906,255,2361742688,1206294409,255,0.109681,0.066569,0.043112,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10590,0.798423,tcp,-,FIN,10,8,564,354,21.291972,254,252,5090.033691,3106.123047,2,1,88.713667,102.51557,6524.417742,154.564844,255,228804291,3961834195,255,0.128299,0.061949,0.06635,56,44,0,0,1,1,1,1,1,1,0,0,0,10,1,0,Reconnaissance,Normal
10600,1.029186,tcp,-,FIN,10,8,564,354,16.517908,254,252,3948.751709,2409.671387,2,1,114.354,128.075859,7078.942563,199.088109,255,2525241926,2176200864,255,0.233723,0.118069,0.115654,56,44,0,0,1,1,1,1,1,1,0,0,0,2,1,0,Reconnaissance,Normal
10603,1.321134,tcp,-,FIN,10,8,564,354,12.867734,254,252,3076.145264,1877.175293,2,1,146.228889,181.774281,10017.08524,278.232969,255,135877479,1443888066,255,0.11067,0.048705,0.061965,56,44,0,0,1,1,10,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10604,0.252905,tcp,http,FIN,10,6,872,268,59.310806,254,252,24831.45703,7085.664062,2,1,25.990778,42.817199,1387.115011,67.587797,255,38179040,4202156608,255,0.10278,0.03881,0.06397,87,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
10620,1.77127,tcp,http,FIN,10,8,850,354,9.597633,254,252,3455.147949,1400.125244,2,1,196.807778,235.245578,11302.61751,405.945375,255,1735030701,1661722358,255,0.219152,0.123896,0.095256,85,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
10625,2.162525,tcp,-,FIN,10,8,564,354,7.861181,254,252,1879.284668,1146.807617,2,1,240.280556,293.896563,14721.83886,489.852219,255,3927515998,153942601,255,0.13428,0.084675,0.049605,56,44,0,0,2,1,2,1,1,1,0,0,0,2,2,0,Reconnaissance,Normal
10630,1.336481,tcp,-,FIN,10,8,564,354,12.719972,254,252,3040.821533,1855.619385,2,1,144.591778,180.701578,8732.888326,277.336156,255,2143321105,1540006283,255,0.127229,0.071568,0.055661,56,44,0,0,6,1,1,1,1,1,0,0,0,6,1,0,Reconnaissance,Normal
10634,1.692637,tcp,-,FIN,10,8,564,354,10.0435,254,252,2400.987305,1465.169434,2,1,183.058778,222.475859,13404.56122,341.071781,255,1597125302,2600630160,255,0.247743,0.135298,0.112445,56,44,0,0,1,1,1,1,1,1,0,0,0,9,2,0,Reconnaissance,Normal
10664,1.145335,tcp,-,FIN,10,8,564,354,14.842819,254,252,3548.306885,2165.30542,2,1,114.299556,154.429859,8808.71104,196.308578,255,3782358199,2809910183,255,0.125897,0.064324,0.061573,56,44,0,0,3,1,1,1,1,1,0,0,0,19,1,0,Reconnaissance,Normal
10674,1.275921,tcp,-,FIN,10,8,564,354,13.323709,254,252,3185.150146,1943.69397,2,1,137.552222,172.049578,9742.69306,230.987047,255,300286811,3260172993,255,0.170809,0.071567,0.099242,56,44,0,0,2,1,1,2,1,1,0,0,0,2,1,0,Reconnaissance,Normal
10677,1.191025,tcp,-,FIN,10,8,564,354,14.27342,254,252,3412.187012,2082.23999,2,1,126.969889,161.330141,7770.747071,220.49275,255,1895931346,485163563,255,0.219402,0.061705,0.157697,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10680,6.590349,tcp,http,FIN,10,8,750,354,2.579529,254,252,819.379944,376.307831,2,1,732.246,1073.0885,46147.33009,1500.93825,255,2282188829,2907132890,255,0.294287,0.151817,0.14247,75,44,1,0,4,1,1,2,1,1,0,0,1,3,1,0,Reconnaissance,Normal
10687,1.295346,tcp,-,FIN,10,8,564,354,13.123906,254,252,3137.385742,1914.546387,2,1,137.959778,170.785281,8109.850312,260.637313,255,3534779154,1298554173,255,0.162034,0.09984,0.062194,56,44,0,0,1,1,2,1,1,1,0,0,0,1,5,0,Reconnaissance,Normal
10691,0.67872,tcp,http,FIN,10,6,856,268,22.100424,254,252,9087.694336,2640.263916,2,1,71.768889,114.602,3932.478319,167.196516,255,4081809690,786182883,255,0.198609,0.105702,0.092907,86,45,1,0,3,1,1,1,1,1,0,0,1,2,1,0,Reconnaissance,Normal
10692,0.681648,tcp,-,FIN,10,8,564,354,24.939558,254,252,5962.021484,3638.241455,2,1,75.738667,90.31243,5517.781347,131.667953,255,2467491096,950673160,255,0.067296,0.048468,0.018828,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10697,0.878518,tcp,-,FIN,10,8,564,354,19.350771,254,252,4625.972656,2822.936035,2,1,89.216222,118.26443,6526.195376,147.192172,255,3616327955,737058138,255,0.105293,0.050659,0.054634,56,44,0,0,1,1,1,1,1,2,0,0,0,1,1,0,Reconnaissance,Normal
10698,0.920921,tcp,-,FIN,10,8,564,354,18.45978,254,252,4412.973633,2692.956299,2,1,102.324556,122.998711,7254.152827,169.415141,255,1071790432,1757209332,255,0.124714,0.058652,0.066062,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10699,2.036817,tcp,-,FIN,10,8,564,354,8.346356,254,252,1995.27002,1217.58606,2,1,220.439,277.385438,16471.19164,411.556438,255,3959967846,3902550600,255,0.16662,0.09511,0.07151,56,44,0,0,3,1,2,1,1,1,0,0,0,1,3,0,Reconnaissance,Normal
10708,0.433295,tcp,http,FIN,10,6,830,268,34.618446,254,252,13791.98926,4135.750488,2,1,42.190111,77.069602,2034.324506,95.094461,255,3084322075,3410092039,255,0.106115,0.047941,0.058174,83,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
10710,1.203512,tcp,-,FIN,10,8,564,354,14.125327,254,252,3376.78418,2060.635986,2,1,131.767333,164.283719,8667.54387,251.995719,255,715538342,1241146816,255,0.071912,0.053523,0.018389,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10714,1.37097,tcp,-,FIN,10,8,564,354,12.399979,254,252,2964.324463,1808.938232,2,1,148.871111,186.106719,11008.4459,271.707,255,2378114303,1054813009,255,0.14344,0.068215,0.075225,56,44,0,0,1,1,10,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10715,1.435327,tcp,-,FIN,10,8,564,354,11.843991,254,252,2831.4104,1727.829224,2,1,159.480778,197.153,12842.47279,332.711156,255,38275016,787115603,255,0.116591,0.04207,0.074521,56,44,0,0,2,1,1,2,1,1,0,0,0,2,1,0,Reconnaissance,Normal
10716,0.953105,tcp,-,FIN,10,8,564,354,17.83644,254,252,4263.958496,2602.021973,2,1,101.940778,125.833711,7293.556573,170.193844,255,895681674,1026286411,255,0.147043,0.072266,0.074777,56,44,0,0,1,1,1,1,1,1,0,0,0,1,4,0,Reconnaissance,Normal
10725,0.647796,tcp,-,FIN,10,8,564,354,26.242831,254,252,6273.580078,3828.365967,2,1,71.252,90.671141,5287.579094,141.757313,255,23998247,3363497772,255,0.064988,0.01309,0.051898,56,44,0,0,1,1,1,1,1,1,0,0,0,10,1,0,Reconnaissance,Normal
10727,0.968082,tcp,-,FIN,10,8,564,354,17.560496,254,252,4197.991211,2561.766357,2,1,106.016111,134.604141,6619.824954,209.941125,255,4158741434,3198271038,255,0.095979,0.025845,0.070134,56,44,0,0,1,1,3,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10730,0.39525,tcp,http,FIN,10,8,824,354,43.010753,254,252,15018.34277,6274.509766,2,1,42.418111,54.048145,2916.139469,118.219078,255,2400754090,525497487,255,0.07691,0.016894,0.060016,82,44,1,0,2,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
10731,0.686649,tcp,-,FIN,10,8,564,354,24.757918,254,252,5918.598633,3611.743164,2,1,76.294333,94.351,5672.459626,142.192641,255,2366788754,1433602008,255,0.036333,0.012429,0.023904,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10734,0.629505,tcp,-,FIN,10,8,564,354,27.005346,254,252,6455.866211,3939.603516,2,1,69.945,86.70357,5415.62141,136.103688,255,3272140287,3567901943,255,0.03245,0.017652,0.014798,56,44,0,0,1,1,1,1,1,1,0,0,0,3,1,0,Reconnaissance,Normal
10743,0.815915,tcp,-,FIN,10,8,564,354,20.835504,254,252,4980.911133,3039.532227,2,1,87.902556,106.039711,6057.064053,142.308641,255,1774761681,3717811521,255,0.109714,0.07363,0.036084,56,44,0,0,1,1,2,1,1,1,0,0,0,2,2,0,Reconnaissance,Normal
10784,0.635262,tcp,http,FIN,10,6,802,268,23.612304,254,252,9092.311523,2820.883301,2,1,70.496333,111.904398,3499.970183,180.638344,255,2490801613,2441871169,255,0.159913,0.075734,0.084179,80,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
10785,1.645238,tcp,-,FIN,10,8,564,354,10.332851,254,252,2470.15918,1507.380615,2,1,174.960556,222.668719,10490.24221,329.027219,255,3076278481,3684523430,255,0.25777,0.086554,0.171216,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10813,0.938189,tcp,-,FIN,10,8,564,354,18.120016,254,252,4331.749512,2643.390625,2,1,104.243222,117.21157,6770.499693,175.199703,255,595666806,956490093,255,0.118365,0.058003,0.060362,56,44,0,0,2,1,1,2,1,1,0,0,0,2,1,0,Reconnaissance,Normal
10858,0.695493,tcp,http,FIN,10,6,810,268,21.567435,254,252,8385.418945,2576.5896,2,1,74.329,108.711797,4172.896774,165.254906,255,412240992,3817043173,255,0.211143,0.151926,0.059217,81,45,1,0,2,1,2,1,1,1,0,0,1,7,5,0,Reconnaissance,Normal
10865,1.474494,tcp,-,FIN,10,8,564,354,11.529379,254,252,2756.199707,1681.932983,2,1,163.832667,197.187,12260.42644,301.163281,255,4263655704,2244389359,255,0.186522,0.093505,0.093017,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10867,0.521806,tcp,http,FIN,10,6,848,268,28.746316,254,252,11713.16504,3434.226562,2,1,54.847333,89.826398,2689.699346,128.677586,255,2712416547,1765843200,255,0.156567,0.072668,0.083899,85,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
10868,1.587008,tcp,-,FIN,10,8,564,354,10.711981,254,252,2560.793701,1562.689087,2,1,171.578222,209.641859,11024.78631,294.627313,255,1020987732,3601599226,255,0.249052,0.119512,0.12954,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10881,1.126507,tcp,-,FIN,10,8,564,354,15.090895,254,252,3607.611816,2201.495361,2,1,121.714444,153.925141,9114.618046,225.786828,255,2339193040,3179353505,255,0.099265,0.049023,0.050242,56,44,0,0,1,1,1,1,1,1,0,0,0,2,1,0,Reconnaissance,Normal
10891,0.695414,tcp,-,FIN,10,8,564,354,24.445869,254,252,5844.000977,3566.220947,2,1,77.169,89.49457,5759.167372,127.335969,255,3855683611,4101429267,255,0.110319,0.068935,0.041384,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10898,0.743856,tcp,-,FIN,10,8,564,354,22.853885,254,252,5463.422852,3333.978516,2,1,82.650667,99.068141,5963.33071,146.190313,255,3688491851,4198596653,255,0.129355,0.049678,0.079677,56,44,0,0,2,1,1,1,1,1,0,0,0,2,1,0,Reconnaissance,Normal
10899,1.064475,tcp,-,FIN,10,8,564,354,15.970313,254,252,3817.844238,2329.786865,2,1,118.181333,142.819,8097.27751,202.100562,255,3534423701,3228653084,255,0.110911,0.064736,0.046175,56,44,0,0,1,1,2,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10909,0.552466,tcp,http,FIN,10,6,974,268,27.150993,254,252,12699.42481,3243.638672,2,1,61.385111,101.504398,3307.498063,157.408125,255,2338296789,3619694326,255,0.076277,0.044159,0.032118,97,45,1,0,1,1,10,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
10910,1.180967,tcp,-,FIN,10,8,564,354,14.394983,254,252,3441.247803,2099.974121,2,1,119.931556,158.906281,7264.496582,258.547844,255,4039183687,3176808148,255,0.194867,0.068619,0.126248,56,44,0,0,8,1,2,1,1,8,0,0,0,2,8,0,Reconnaissance,Normal
10911,0.508306,tcp,http,FIN,10,6,828,268,29.509782,254,252,11740.95898,3525.435303,2,1,48.589,90.872203,2526.402457,129.309117,255,264695113,3157856273,255,0.11794,0.053924,0.064016,83,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
10914,0.898227,tcp,-,FIN,10,8,564,354,18.926174,254,252,4524.46875,2760.994873,2,1,99.803,119.851289,6984.397649,164.512469,255,4090364703,3255334863,255,0.127421,0.058656,0.068765,56,44,0,0,3,1,2,1,1,1,0,0,0,2,2,0,Reconnaissance,Normal
10928,1.149601,tcp,-,FIN,10,8,564,354,14.78774,254,252,3535.139648,2157.270264,2,1,122.570889,151.884859,7575.942701,215.153172,255,520978554,1048988955,255,0.204288,0.086399,0.117889,56,44,0,0,4,1,1,2,1,2,0,0,0,3,2,0,Reconnaissance,Normal
10934,1.706474,tcp,-,FIN,10,8,564,354,9.962062,254,252,2381.519043,1453.289062,2,1,186.230111,235.593281,14436.45073,381.969844,255,4078874405,3693549004,255,0.129891,0.057287,0.072604,56,44,0,0,1,1,2,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10948,2.220263,tcp,-,FIN,10,8,564,354,7.656751,254,252,1830.413818,1116.984741,2,1,240.158,309.804562,17271.72541,463.027844,255,2410776999,2972648871,255,0.130821,0.051628,0.079193,56,44,0,0,4,1,1,1,1,1,0,0,0,2,1,0,Reconnaissance,Normal
10976,3.417647,tcp,-,FIN,6,6,372,258,3.218589,254,252,725.645447,503.270264,0,0,683.529375,639.132625,1315.731375,1227.827375,255,969680326,2651514117,255,0,0,0,62,43,0,0,3,1,2,2,2,2,0,0,0,2,2,0,Reconnaissance,Normal
10978,3.417647,tcp,-,FIN,6,6,372,258,3.218589,254,252,725.645447,503.270264,0,0,683.529375,639.132625,1315.731375,1227.827375,255,969680326,2651514117,255,0,0,0,62,43,0,0,3,1,2,2,2,2,0,0,0,2,2,0,Reconnaissance,Normal
10980,0.645107,tcp,-,FIN,10,8,564,354,26.352219,254,252,6299.730469,3844.32373,2,1,71.099111,89.90843,5470.814958,135.937516,255,2113122005,2121693461,255,0.033554,0.015746,0.017808,56,44,0,0,2,1,1,1,1,2,0,0,0,1,1,0,Reconnaissance,Normal
10986,1.325139,tcp,-,FIN,10,8,564,354,12.828842,254,252,3066.8479,1871.501709,2,1,147.237667,185.029281,9648.565932,274.055969,255,3349131811,2315952222,255,0.101662,0.029197,0.072465,56,44,0,0,5,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10987,0.802953,tcp,-,FIN,10,8,564,354,21.171849,254,252,5061.317383,3088.599121,2,1,85.574444,109.057141,6276.593084,150.558234,255,1179742360,2054876089,255,0.076373,0.039545,0.036828,56,44,0,0,6,1,2,1,1,6,0,0,0,2,6,0,Reconnaissance,Normal
10990,0.624206,tcp,-,FIN,10,8,564,354,27.234599,254,252,6510.670898,3973.047363,2,1,68.876333,88.298141,5425.69777,138.519906,255,507097372,3817713752,255,0.050251,0.006109,0.044142,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
10996,0.794455,tcp,-,FIN,10,8,564,354,21.398317,254,252,5115.456543,3121.636963,2,1,88.184444,106.456859,6199.870579,159.171078,255,1090425628,1861879483,255,0.109164,0.049249,0.059915,56,44,0,0,1,1,1,1,1,1,0,0,0,1,2,0,Reconnaissance,Normal
11002,0.643937,tcp,-,FIN,10,8,564,354,26.400098,254,252,6311.17627,3851.308594,2,1,69.715444,90.850711,5457.455898,138.36175,255,3902346815,4210791507,255,0.053333,0.007978,0.045355,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
11009,0.576165,tcp,http,FIN,10,6,826,268,26.034208,254,252,10330.37402,3110.219971,2,1,64.018333,109.491203,4877.196462,213.289125,255,3904536207,418655045,255,0.039148,0.017481,0.021667,83,45,1,0,1,1,1,1,1,1,0,0,1,1,2,0,Reconnaissance,Normal
